roi_id,cycleNo,cohort_role,is_event_roi,event_reference_cycle,degradation_mode_hypothesis,threshold_quantile,threshold_value,phase_fraction_first,phase_fraction_last,phase_fraction_delta,phase_fraction_slope_per_s,phase_fraction_slope_r2,radius2_delta_px2,radius2_slope_px2_per_s,radius2_slope_r2,apparent_diffusion_proxy_um2_per_s,interface_density_delta,interface_density_slope_per_s,interface_density_slope_r2,centroid_path_px,centroid_net_px,source_stem,future_any_drop_within_8cycles,future_any_drop_within_16cycles,any_abrupt_drop,first_frame_index,last_frame_index,timing_elapsed_s,transferred_masked_residual_signature,validation_score_recon,relative_path,sampled_timing_dt_median_s,sampled_timing_dt_min_s,sampled_timing_dt_max_s,sampled_timing_fps_median,sampled_timing_duration_s,movie_shape,camera_timing_shape,camera_timing_unit_inference,movie_n_frames,frame_span,frame_span_in_movie,h5_elapsed_median_s,h5_elapsed_min_s,h5_elapsed_max_s,roi_elapsed_to_h5_median_ratio,h5_dt_max_to_median_ratio,h5_dt_min_to_median_ratio,radius2_slope_h5_median_px2_per_s,radius2_slope_h5_min_dt_px2_per_s,radius2_slope_h5_max_dt_px2_per_s,apparent_D_h5median_px0p08_um2_per_s,apparent_D_h5median_px0p096_um2_per_s,apparent_D_h5median_px0p12_um2_per_s,apparent_D_reported_to_h5median_ratio,apparent_D_h5median_abs_um2_per_s,apparent_D_h5_fast_dt_px0p096_um2_per_s,apparent_D_h5_slow_dt_px0p096_um2_per_s,apparent_D_h5_timing_envelope_abs_min_um2_per_s,apparent_D_h5_timing_envelope_abs_max_um2_per_s
cycle44_rank4_obj1,44.0,future8_negative,0,44.0,,0.65,0.0933873578906059,0.3347813061713601,0.3374775314559616,0.0026962252846015,8.994634039386419e-07,0.0090147227613903,-5.669139730173356,-0.00048127012952,0.0506788860338071,-1.1088463784141226e-06,0.0016476932294787,7.91087366980627e-08,0.0009320731083594,20.604851036189835,0.4435859664099157,5_c2_x10_260623,0,1,0,8351,9278,9321.254368328,0.6286054582853854,27.21840723515396,NMC_degradation_3_160623_Halfthedata/5_c2_x10_260623.hdf5,10.03889363631606,8.907752603292465,138.3688085116446,0.0996125704910811,93391.27845935152,"(9279, 1200, 1920)","(2, 9279)",ns_to_s,9279.0,927,True,9306.054400864987,8257.486663252115,128267.88549029455,1.001633341780336,13.783272691633115,0.8873241341125828,-0.0006091883290136813,-0.000686545429785851,-4.4197654841689226e-05,-9.7470132642189e-07,-1.4035699100475218e-06,-2.1930779844492527e-06,0.7900186306904937,1.4035699100475218e-06,-1.5818006702266007e-06,-1.0183139675525198e-07,1.0183139675525198e-07,1.5818006702266007e-06
cycle44_rank4_obj1,44.0,future8_negative,0,44.0,,0.7,0.1020411558449268,0.2881965248651887,0.2837028160575194,-0.0044937088076693,6.12372319046642e-07,0.0047213521834681,-9.894041145361143,-0.0004972813733412,0.0589683802036807,-1.1457362841783354e-06,-0.0011983223487118,-5.427406190241511e-09,4.013095932231536e-06,22.71655897953327,0.2442912501179361,5_c2_x10_260623,0,1,0,8351,9278,9321.254368328,0.6286054582853854,27.21840723515396,NMC_degradation_3_160623_Halfthedata/5_c2_x10_260623.hdf5,10.03889363631606,8.907752603292465,138.3688085116446,0.0996125704910811,93391.27845935152,"(9279, 1200, 1920)","(2, 9279)",ns_to_s,9279.0,927,True,9306.054400864987,8257.486663252115,128267.88549029455,1.001633341780336,13.783272691633115,0.8873241341125828,-0.0010631832481488078,-0.0011981903875657597,-7.713576245169942e-05,-1.7010931970380927e-06,-2.449574203734853e-06,-3.827459693335708e-06,0.4677287515648382,2.449574203734853e-06,-2.7606306529515103e-06,-1.7772079668871546e-07,1.7772079668871546e-07,2.7606306529515103e-06
cycle44_rank4_obj1,44.0,future8_negative,0,44.0,,0.75,0.1119031906127929,0.2386159376872378,0.2384661473936488,-0.0001497902935889,4.6629813336390806e-07,0.0030226977694868,-3.313097187128392,-0.0001210448629505,0.0040542384428582,-2.788873642379697e-07,-0.0023966446974236,-6.292694885799808e-08,0.0004778055644367,24.246666910628,0.0748302698956432,5_c2_x10_260623,0,1,0,8351,9278,9321.254368328,0.6286054582853854,27.21840723515396,NMC_degradation_3_160623_Halfthedata/5_c2_x10_260623.hdf5,10.03889363631606,8.907752603292465,138.3688085116446,0.0996125704910811,93391.27845935152,"(9279, 1200, 1920)","(2, 9279)",ns_to_s,9279.0,927,True,9306.054400864987,8257.486663252115,128267.88549029455,1.001633341780336,13.783272691633115,0.8873241341125828,-0.00035601523958643993,-0.0004012234378618502,-2.5829514336065664e-05,-5.69624383338304e-07,-8.202591120071577e-07,-1.2816548625111836e-06,0.33999910535042754,8.202591120071577e-07,-9.244188008337029e-07,-5.951120103029529e-08,5.951120103029529e-08,9.244188008337029e-07
cycle44_rank4_obj1,44.0,future8_negative,0,44.0,,0.8,0.1239359274506569,0.1905332534451767,0.1909826243259436,0.0004493708807669,5.047957443227766e-07,0.0040328154795483,-15.484802071772153,-0.0012857368260129,0.1618587154256722,-2.9623376471338637e-06,-0.0016476932294787,4.215444295873042e-08,0.0001618907551519,26.795491232498165,0.6181672395720221,5_c2_x10_260623,0,1,0,8351,9278,9321.254368328,0.6286054582853854,27.21840723515396,NMC_degradation_3_160623_Halfthedata/5_c2_x10_260623.hdf5,10.03889363631606,8.907752603292465,138.3688085116446,0.0996125704910811,93391.27845935152,"(9279, 1200, 1920)","(2, 9279)",ns_to_s,9279.0,927,True,9306.054400864987,8257.486663252115,128267.88549029455,1.001633341780336,13.783272691633115,0.8873241341125828,-0.0016639492318390981,-0.001875243969897451,-0.0001207223617399058,-2.662318770942557e-06,-3.833739030157282e-06,-5.9902172346207535e-06,0.7727019559316044,3.833739030157282e-06,-4.320562106643727e-06,-2.7814432144874295e-07,2.7814432144874295e-07,4.320562106643727e-06
cycle44_rank4_obj1,44.0,future8_negative,0,44.0,,0.85,0.1411910973489283,0.1421509886159377,0.1387058118633912,-0.0034451767525464,4.2191210918265733e-07,0.00421911351417,-35.8303386308653,-0.0018812446633351,0.1018896440187751,-4.334387704324165e-06,-0.0032953864589574,-5.981420128517087e-08,0.0003592474082099,29.97504703179944,0.6319654771250365,5_c2_x10_260623,0,1,0,8351,9278,9321.254368328,0.6286054582853854,27.21840723515396,NMC_degradation_3_160623_Halfthedata/5_c2_x10_260623.hdf5,10.03889363631606,8.907752603292465,138.3688085116446,0.0996125704910811,93391.27845935152,"(9279, 1200, 1920)","(2, 9279)",ns_to_s,9279.0,927,True,9306.054400864987,8257.486663252115,128267.88549029455,1.001633341780336,13.783272691633115,0.8873241341125828,-0.0038502180502549945,-0.004339133696735991,-0.00027933990253216123,-6.160348880407992e-06,-8.870902387787508e-06,-1.386078498091798e-05,0.48860730451631146,8.870902387787508e-06,-9.997364037279724e-06,-6.435991354340995e-07,6.435991354340995e-07,9.997364037279724e-06
cycle44_rank4_obj3,44.0,future8_negative,0,44.0,,0.55,0.059210985712707,0.426452965847813,0.4224086279209107,-0.0040443379269023,3.0534888984447285e-07,0.0004213198251606,-0.5664917905373841,-4.47871665884599e-05,0.0007056254982177,-1.0318963181981162e-07,-0.0029958058717795,-4.130755253074995e-07,0.1829205796895663,18.45390828910544,0.0630740595605834,5_c2_x10_260623,0,1,0,8351,9278,9321.254368328,0.6286054582853854,26.52636345001568,NMC_degradation_3_160623_Halfthedata/5_c2_x10_260623.hdf5,10.03889363631606,8.907752603292465,138.3688085116446,0.0996125704910811,93391.27845935152,"(9279, 1200, 1920)","(2, 9279)",ns_to_s,9279.0,927,True,9306.054400864987,8257.486663252115,128267.88549029455,1.001633341780336,13.783272691633115,0.8873241341125828,-6.087346646982091e-05,-6.860341574130715e-05,-4.416474071994022e-06,-9.739754635171347e-08,-1.4025246674646737e-07,-2.1914447929135528e-07,0.7357420102018328,1.4025246674646737e-07,-1.5806226986797168e-07,-1.0175556261874225e-08,1.0175556261874225e-08,1.5806226986797168e-07
cycle44_rank4_obj3,44.0,future8_negative,0,44.0,,0.6,0.0643731236457824,0.3791192330736968,0.3762732174955063,-0.0028460155781905,3.796145895943375e-07,0.0006366062345168,6.428105819054053,9.000255491931433e-05,0.0023384385165711,2.0736588653410021e-07,-0.0040443379269023,-3.9943120494414194e-07,0.0569634984357673,21.320156420577195,0.2253126542521486,5_c2_x10_260623,0,1,0,8351,9278,9321.254368328,0.6286054582853854,26.52636345001568,NMC_degradation_3_160623_Halfthedata/5_c2_x10_260623.hdf5,10.03889363631606,8.907752603292465,138.3688085116446,0.0996125704910811,93391.27845935152,"(9279, 1200, 1920)","(2, 9279)",ns_to_s,9279.0,927,True,9306.054400864987,8257.486663252115,128267.88549029455,1.001633341780336,13.783272691633115,0.8873241341125828,0.0006907444919359776,0.0007784579111293919,5.011469390395805e-05,1.1051911870975641e-06,1.5914753094204924e-06,2.486680170969519e-06,0.13029789737021358,1.5914753094204924e-06,1.7935670272421189e-06,1.1546425475471936e-07,1.1546425475471936e-07,1.7935670272421189e-06
cycle44_rank4_obj3,44.0,future8_negative,0,44.0,,0.65,0.0702483568340539,0.3317855002995806,0.3304373876572798,-0.0013481126423007,4.5934192686643083e-07,0.0010292486452952,5.511764958690492,0.0001161951618809,0.0022753359444716,2.677136529736597e-07,-0.0022468544038346,-2.323109222633243e-07,0.0078994388973904,19.438424218174987,0.1601892051889987,5_c2_x10_260623,0,1,0,8351,9278,9321.254368328,0.6286054582853854,26.52636345001568,NMC_degradation_3_160623_Halfthedata/5_c2_x10_260623.hdf5,10.03889363631606,8.907752603292465,138.3688085116446,0.0996125704910811,93391.27845935152,"(9279, 1200, 1920)","(2, 9279)",ns_to_s,9279.0,927,True,9306.054400864987,8257.486663252115,128267.88549029455,1.001633341780336,13.783272691633115,0.8873241341125828,0.0005922773198250571,0.0006674869949495925,4.297073221112343e-05,9.476437117200913e-07,1.3646069448769315e-06,2.1321983513702052e-06,0.19618370987977327,1.3646069448769315e-06,1.537890036363861e-06,9.900456701442838e-08,9.900456701442838e-08,1.537890036363861e-06
cycle44_rank4_obj3,44.0,future8_negative,0,44.0,,0.7,0.0774323180317878,0.2831036548831636,0.2822049131216297,-0.0008987417615338,4.3171854273111226e-07,0.0011251194045303,10.753523405115857,0.00047589033866,0.0340982922225862,1.0964513402728377e-06,0.0014979029358897,-1.3769009523836972e-07,0.0020246869068392,22.144213359098824,0.0396408427823326,5_c2_x10_260623,0,1,0,8351,9278,9321.254368328,0.6286054582853854,26.52636345001568,NMC_degradation_3_160623_Halfthedata/5_c2_x10_260623.hdf5,10.03889363631606,8.907752603292465,138.3688085116446,0.0996125704910811,93391.27845935152,"(9279, 1200, 1920)","(2, 9279)",ns_to_s,9279.0,927,True,9306.054400864987,8257.486663252115,128267.88549029455,1.001633341780336,13.783272691633115,0.8873241341125828,0.0011555405698161758,0.00130227560075534,8.383644404841715e-05,1.8488649117058813e-06,2.662365472856469e-06,4.159946051338233e-06,0.41183351852007305,2.662365472856469e-06,3.0004429841403036e-06,1.9315916708755312e-07,1.9315916708755312e-07,3.0004429841403036e-06
cycle44_rank4_obj3,44.0,future8_negative,0,44.0,,0.75,0.08628736063838,0.2365188735769922,0.2323247453565009,-0.0041941282204913,3.06645822330887e-07,0.000717496954216,8.881077357597633,0.0005263889147876,0.0326990129843577,1.212800059670728e-06,-0.0002995805871779,-2.2274365538984706e-07,0.0045549829651316,23.12867760369854,0.3151076874276985,5_c2_x10_260623,0,1,0,8351,9278,9321.254368328,0.6286054582853854,26.52636345001568,NMC_degradation_3_160623_Halfthedata/5_c2_x10_260623.hdf5,10.03889363631606,8.907752603292465,138.3688085116446,0.0996125704910811,93391.27845935152,"(9279, 1200, 1920)","(2, 9279)",ns_to_s,9279.0,927,True,9306.054400864987,8257.486663252115,128267.88549029455,1.001633341780336,13.783272691633115,0.8873241341125828,0.0009543332732690824,0.0010755182199834064,6.923851066578643e-05,1.526933237230532e-06,2.198783861611966e-06,3.4355997837686967e-06,0.5515776611083564,2.198783861611966e-06,2.4779939788417684e-06,1.5952552857397195e-07,1.5952552857397195e-07,2.4779939788417684e-06
cycle44_rank4_obj3,44.0,future8_negative,0,44.0,,0.8,0.0981077700853347,0.1896345116836429,0.1891851408028759,-0.0004493708807669,3.965546865033498e-07,0.0015935510187038,17.265673019554015,0.0009680762681779,0.0509880570462533,2.2304477218819223e-06,-0.0010485320551228,-2.561179518264776e-08,5.9419599780952126e-05,24.255014617299423,0.1395921405504915,5_c2_x10_260623,0,1,0,8351,9278,9321.254368328,0.6286054582853854,26.52636345001568,NMC_degradation_3_160623_Halfthedata/5_c2_x10_260623.hdf5,10.03889363631606,8.907752603292465,138.3688085116446,0.0996125704910811,93391.27845935152,"(9279, 1200, 1920)","(2, 9279)",ns_to_s,9279.0,927,True,9306.054400864987,8257.486663252115,128267.88549029455,1.001633341780336,13.783272691633115,0.8873241341125828,0.0018553161496615786,0.002090911402423523,0.00013460635882128446,2.9685058394585258e-06,4.274648408820277e-06,6.679138138781683e-06,0.5217850706223308,4.274648408820277e-06,4.817459871183797e-06,3.101330507242394e-07,3.101330507242394e-07,4.817459871183797e-06
cycle44_rank4_obj3,44.0,future8_negative,0,44.0,,0.85,0.1160393375903367,0.1412522468544038,0.1411024565608148,-0.0001497902935889,3.896808439803886e-07,0.0026152771357025,9.720873212609376,0.0005151628173189,0.0106542828684766,1.1869351311028271e-06,0.0001497902935889,2.2020699661270826e-07,0.0054734980454859,26.31199175635348,0.3754802363433848,5_c2_x10_260623,0,1,0,8351,9278,9321.254368328,0.6286054582853854,26.52636345001568,NMC_degradation_3_160623_Halfthedata/5_c2_x10_260623.hdf5,10.03889363631606,8.907752603292465,138.3688085116446,0.0996125704910811,93391.27845935152,"(9279, 1200, 1920)","(2, 9279)",ns_to_s,9279.0,927,True,9306.054400864987,8257.486663252115,128267.88549029455,1.001633341780336,13.783272691633115,0.8873241341125828,0.0010445751543968873,0.0011772193657750242,7.578571343444273e-05,1.6713202470350198e-06,2.4067011557304285e-06,3.760470555828794e-06,0.4931792749908723,2.4067011557304285e-06,2.712313418745656e-06,1.7461028375295606e-07,1.7461028375295606e-07,2.712313418745656e-06
cycle44_rank4_obj2,44.0,future8_negative,0,44.0,,0.55,0.0615255180746316,0.4396345116836429,0.4369382863990413,-0.0026962252846015,-3.793100092277684e-07,0.0027554386450824,-6.225422142069192,-0.0008757438179028,0.0334107602336521,-2.017713756448192e-06,-0.005991611743559,-3.295128363825108e-07,0.0243942701533006,16.59828413150858,0.3622050592969378,5_c2_x10_260623,0,1,0,8351,9278,9321.254368328,0.6286054582853854,24.701245784994107,NMC_degradation_3_160623_Halfthedata/5_c2_x10_260623.hdf5,10.03889363631606,8.907752603292465,138.3688085116446,0.0996125704910811,93391.27845935152,"(9279, 1200, 1920)","(2, 9279)",ns_to_s,9279.0,927,True,9306.054400864987,8257.486663252115,128267.88549029455,1.001633341780336,13.783272691633115,0.8873241341125828,-0.0006689647270373303,-0.0007539124670674772,-4.853453472217909e-05,-1.0703435632597286e-06,-1.541294731094009e-06,-2.408273017334389e-06,1.3091031298186695,1.541294731094009e-06,-1.7370143241234675e-06,-1.1182356799990064e-07,1.1182356799990064e-07,1.7370143241234675e-06
cycle44_rank4_obj2,44.0,future8_negative,0,44.0,,0.6,0.0661487191915512,0.3894547633313361,0.3869083283403235,-0.0025464349910125,-4.276045026140712e-07,0.0035926639890768,-8.225811072396482,-0.0010347041922215,0.054483057672252,-2.3839584588784645e-06,-0.0053924505692031,-4.35839567146182e-07,0.0250128296883632,18.807874552542263,0.1983171831877622,5_c2_x10_260623,0,1,0,8351,9278,9321.254368328,0.6286054582853854,24.701245784994107,NMC_degradation_3_160623_Halfthedata/5_c2_x10_260623.hdf5,10.03889363631606,8.907752603292465,138.3688085116446,0.0996125704910811,93391.27845935152,"(9279, 1200, 1920)","(2, 9279)",ns_to_s,9279.0,927,True,9306.054400864987,8257.486663252115,128267.88549029455,1.001633341780336,13.783272691633115,0.8873241341125828,-0.0008839203724869589,-0.0009961640154992199,-6.412993432419911e-05,-1.4142725959791343e-06,-2.0365525382099533e-06,-3.182113340953052e-06,1.1705852975312225,2.0365525382099533e-06,-2.295161891710203e-06,-1.4775536868295475e-07,1.4775536868295475e-07,2.295161891710203e-06
cycle44_rank4_obj2,44.0,future8_negative,0,44.0,,0.65,0.0710558023303747,0.3389754343918514,0.3343319352905932,-0.0046434991012582,-5.41479221336569e-07,0.0063457983417317,-9.215802523690286,-0.0015964227431881,0.1505586287046161,-3.678158000305517e-06,-0.0031455961653684,-4.5614731446019916e-07,0.0255308118709414,19.100929186294536,0.0586442273728185,5_c2_x10_260623,0,1,0,8351,9278,9321.254368328,0.6286054582853854,24.701245784994107,NMC_degradation_3_160623_Halfthedata/5_c2_x10_260623.hdf5,10.03889363631606,8.907752603292465,138.3688085116446,0.0996125704910811,93391.27845935152,"(9279, 1200, 1920)","(2, 9279)",ns_to_s,9279.0,927,True,9306.054400864987,8257.486663252115,128267.88549029455,1.001633341780336,13.783272691633115,0.8873241341125828,-0.0009903018107044043,-0.0011160541820434196,-7.18480895546345e-05,-1.584482897127047e-06,-2.2816553718629475e-06,-3.5650865185358555e-06,1.6120567749468404,2.2816553718629475e-06,-2.5713888354280387e-06,-1.655379983338779e-07,1.655379983338779e-07,2.5713888354280387e-06
cycle44_rank4_obj2,44.0,future8_negative,0,44.0,,0.7,0.0762523889541626,0.2887956860395446,0.2855002995805872,-0.0032953864589574,-6.505535778037609e-07,0.0097239313290954,-1.3962405245719085,-0.0014218980010704,0.1717206801015208,-3.276052994466323e-06,-0.0053924505692031,-4.817746591381194e-07,0.0282526634548784,26.46659707520385,0.2641051117584274,5_c2_x10_260623,0,1,0,8351,9278,9321.254368328,0.6286054582853854,24.701245784994107,NMC_degradation_3_160623_Halfthedata/5_c2_x10_260623.hdf5,10.03889363631606,8.907752603292465,138.3688085116446,0.0996125704910811,93391.27845935152,"(9279, 1200, 1920)","(2, 9279)",ns_to_s,9279.0,927,True,9306.054400864987,8257.486663252115,128267.88549029455,1.001633341780336,13.783272691633115,0.8873241341125828,-0.00015003571486129822,-0.00016908783283726376,-1.08853476397064e-05,-2.4005714377807717e-07,-3.456822870404311e-07,-5.401285735006736e-07,9.477063527073792,3.456822870404311e-07,-3.895783668570557e-07,-2.5079840961883546e-08,2.5079840961883546e-08,3.895783668570557e-07
cycle44_rank4_obj2,44.0,future8_negative,0,44.0,,0.75,0.0817830096930265,0.2405632115038945,0.2339724385859796,-0.0065907729179149,-7.02152012962383e-07,0.0117343791177266,-5.475154789258568,-0.0012021063164469,0.1379096774461189,-2.769652953093693e-06,-0.0047932893948472,-3.192453081365981e-07,0.0113461436103555,25.54052355842357,0.3664987341451223,5_c2_x10_260623,0,1,0,8351,9278,9321.254368328,0.6286054582853854,24.701245784994107,NMC_degradation_3_160623_Halfthedata/5_c2_x10_260623.hdf5,10.03889363631606,8.907752603292465,138.3688085116446,0.0996125704910811,93391.27845935152,"(9279, 1200, 1920)","(2, 9279)",ns_to_s,9279.0,927,True,9306.054400864987,8257.486663252115,128267.88549029455,1.001633341780336,13.783272691633115,0.8873241341125828,-0.0005883433035540453,-0.0006630534220084639,-4.2685312604399704e-05,-9.413492856864724e-07,-1.3555429713885204e-06,-2.1180358927945627e-06,2.043205572639767,1.3555429713885204e-06,-1.527675084307501e-06,-9.834696024053692e-08,9.834696024053692e-08,1.527675084307501e-06
cycle44_rank4_obj2,44.0,future8_negative,0,44.0,,0.8,0.0882088243961334,0.1905332534451767,0.1864889155182744,-0.0040443379269023,-6.378882696247841e-07,0.010284620470078,-16.719655982420136,-0.0014235471985566,0.0847771462339661,-3.2798527454746266e-06,-0.0026962252846015,-2.056834637937198e-07,0.0042943053019091,28.84907183675415,0.6996733306289936,5_c2_x10_260623,0,1,0,8351,9278,9321.254368328,0.6286054582853854,24.701245784994107,NMC_degradation_3_160623_Halfthedata/5_c2_x10_260623.hdf5,10.03889363631606,8.907752603292465,138.3688085116446,0.0996125704910811,93391.27845935152,"(9279, 1200, 1920)","(2, 9279)",ns_to_s,9279.0,927,True,9306.054400864987,8257.486663252115,128267.88549029455,1.001633341780336,13.783272691633115,0.8873241341125828,-0.0017966428372550739,-0.0020247875248562974,-0.00013034950968834078,-2.8746285396081183e-06,-4.13946509703569e-06,-6.467914214118266e-06,0.7923373355227369,4.13946509703569e-06,-4.665110457268909e-06,-3.0032527032193714e-07,3.0032527032193714e-07,4.665110457268909e-06
cycle44_rank4_obj2,44.0,future8_negative,0,44.0,,0.85,0.0957619808614253,0.1420011983223487,0.1385560215698023,-0.0034451767525464,-3.5162030354314093e-07,0.0037988224576527,-4.980344395027942,-0.0013041982319181,0.0243833616891122,-3.0048727263393567e-06,-0.0002995805871779,-1.0450750505064209e-07,0.0010229828852518,33.352136975333714,0.1162429696325368,5_c2_x10_260623,0,1,0,8351,9278,9321.254368328,0.6286054582853854,24.701245784994107,NMC_degradation_3_160623_Halfthedata/5_c2_x10_260623.hdf5,10.03889363631606,8.907752603292465,138.3688085116446,0.0996125704910811,93391.27845935152,"(9279, 1200, 1920)","(2, 9279)",ns_to_s,9279.0,927,True,9306.054400864987,8257.486663252115,128267.88549029455,1.001633341780336,13.783272691633115,0.8873241341125828,-0.0005351724995896247,-0.0006031307827830618,-3.882767986695143e-05,-8.562759993433995e-07,-1.2330374390544952e-06,-1.9266209985226486e-06,2.4369679550391607,1.2330374390544952e-06,-1.3896133235321744e-06,-8.94589744134561e-08,8.94589744134561e-08,1.3896133235321744e-06
cycle76_rank8_obj1,76.0,future8_negative,0,76.0,,0.55,0.0611222647130489,0.4417315757938885,0.4411324146195327,-0.0005991611743558,-8.63676720697968e-08,0.0001366867769088,2.151901395598429,-0.0008539998090296,0.231159741303189,-1.9676155600042167e-06,-0.0038945476333133,-2.0924823398695122e-07,0.0196706760433451,17.09180963767645,0.2054512770603513,9_c2_x10_010723,0,1,0,909,1818,9131.576459066,0.2739127589669339,26.288093847288607,NMC_degradation_3_160623_Halfthedata/9_c2_x10_010723.hdf5,10.038895670324564,8.624965902417898,11.405692629516125,0.0996125503083019,91456.47103865072,"(9096, 1200, 1920)","(2, 9096)",ns_to_s,9096.0,909,True,9125.356164325029,7840.094005297869,10367.774600230157,1.0006816495300523,1.1361501308587034,0.8591548498619916,0.0002358156061909281,0.0002744739277544762,0.00020755673021196453,3.77304969905485e-07,5.433191566638984e-07,8.489361822873412e-07,-3.6214728228723208,5.433191566638984e-07,6.323879295463131e-07,4.782107064083663e-07,4.782107064083663e-07,6.323879295463131e-07
