target,feature,transform,n,n_positive,direction,oriented_auc,average_precision,spearman_rho,spearman_p,mwu_p,median_positive,median_negative,median_positive_minus_negative,source_eta2_after_transform,raw_source_eta2
clean_pre_1_16_vs_post_control,front_radius_q60_slope_px_per_norm_time,within_source_rank,55,35,higher_in_positive,0.5164285714285715,0.6558513907525721,0.027523305822273837,0.8418969368489914,0.8465983329805721,0.09999999999999998,0.08333333333333331,0.016666666666666663,0.09316167017342415,0.2812613722951844
clean_pre_1_16_vs_post_control,roi_norm_mean_late_minus_early,within_source_rank,106,54,lower_in_positive,0.5131766381766382,0.5346708650677033,0.022891524003874023,0.8158245326227129,0.8170052480278109,0.04999999999999999,0.09999999999999998,-0.04999999999999999,0.002220577350111029,0.5985554655138969
clean_pre_1_16_vs_post_control,mask_centroid_path_px,within_source_rank,106,54,lower_in_positive,0.5126424501424501,0.5418029994491627,0.021963489246960212,0.8231668287471134,0.8244003321240905,0.0,0.09999999999999998,-0.09999999999999998,0.0022205773501110296,0.7648575103265738
clean_pre_1_16_vs_post_control,front_radius_q70_slope_px_per_norm_time,within_source_rank,56,32,higher_in_positive,0.5123697916666666,0.5587677195294446,0.021314260214539252,0.8760948859981063,0.8809608570871509,0.11249999999999999,0.0357142857142857,0.07678571428571429,0.02356582140451868,0.3379626708409469
clean_pre_1_16_vs_post_control,mask_area_fraction_slope,within_source_rank,106,54,lower_in_positive,0.5097934472934473,0.5298066273279106,0.017014315596642116,0.8625660625189532,0.8640862055110017,0.04999999999999999,0.11249999999999999,-0.0625,0.002220577350111029,0.3709568317727134
clean_pre_1_16_vs_post_control,front_radius_q70_median_px,within_source_rank,106,54,higher_in_positive,0.5085470085470085,0.558935347692572,0.014855863860647878,0.8798611108268881,0.8815095211088856,0.050000000000000044,0.0,0.050000000000000044,0.0026761819803746657,0.18852166145600718
clean_pre_1_16_vs_post_control,object_area_ds_px,within_source_rank,106,54,higher_in_positive,0.5083689458689459,0.5267565633821841,0.014523682520279954,0.882528017167702,0.8841921657975097,0.04999999999999999,0.04999999999999999,0.0,0.0022451728783116293,0.10986075143354154
clean_pre_1_16_vs_post_control,mask_centroid_drift_px,within_source_rank,106,54,lower_in_positive,0.5069444444444444,0.5127732642199921,0.012063289841144388,0.9023201122898474,0.9041327053192563,0.0,0.04999999999999999,-0.04999999999999999,0.0022205773501110288,0.1618456126623724
clean_pre_1_16_vs_post_control,front_radius_q60_median_px,within_source_rank,106,54,higher_in_positive,0.506054131054131,0.5450697264960498,0.01053020073665103,0.9146838312438238,0.9165909711700932,0.0,-0.0625,0.0625,0.002588974420932722,0.18916582859938572
clean_pre_1_16_vs_post_control,persistence_mse_late_mean,within_source_rank,106,54,lower_in_positive,0.5056980056980056,0.5314886808339756,0.009900217036676406,0.9197704592291525,0.9217124866822285,0.0,0.04999999999999999,-0.04999999999999999,0.0022205773501110296,0.6646846224893732
clean_pre_1_16_vs_post_control,front_radius_q60_delta_px,within_source_rank,106,54,higher_in_positive,0.5049857549857549,0.5633754910093377,0.008679917884434708,0.9296324523037773,0.9316523025420526,0.050000000000000044,0.050000000000000044,0.0,0.004737540269092287,0.19692374664441703
clean_pre_1_16_vs_post_control,masked_minus_background_mean_slope,within_source_rank,106,54,higher_in_positive,0.5021367521367521,0.5063466265863852,0.0037120637478960028,0.9698750405143275,0.9721853509629523,0.04999999999999999,0.04999999999999999,0.0,0.0022205773501110288,0.5781004525786195
clean_pre_1_16_vs_post_control,front_radius_q70_positive_step_fraction,within_source_rank,106,54,lower_in_positive,0.5014245014245015,0.5717645244389792,0.002474847185503464,0.9799129602192675,0.9822966476541338,-0.04999999999999999,0.0,-0.04999999999999999,0.002795274123215684,0.36398625429553283
clean_pre_1_16_vs_post_control,mask_base_area_fraction,within_source_rank,106,54,higher_in_positive,0.5,0.5142282165539083,0.0,1.0,1.0,0.09999999999999998,0.04999999999999999,0.04999999999999999,0.002223737658255997,0.21608411441791764
clean_pre_1_16_vs_post_control,object_mean_abs_z,within_source_rank,106,54,higher_in_positive,0.4934116809116809,0.5027753455937195,-0.01144436953817291,0.9073088037919643,0.9091581776460524,0.04999999999999999,0.04999999999999999,0.0,0.0022205773501110275,0.24062877316727443
clean_pre_1_16_vs_post_control,apparent_diffusion_q70_px2_per_norm_time,within_source_rank,56,32,higher_in_positive,0.4928385416666667,0.5518656085563012,-0.012339834861049039,0.9280778063322149,0.9336963693807474,0.11249999999999999,0.0357142857142857,0.07678571428571429,0.02356582140451868,0.20786015276907482
clean_pre_1_16_vs_post_control,apparent_diffusion_q70_um2_per_norm_time,within_source_rank,56,32,higher_in_positive,0.4928385416666667,0.5518656085563012,-0.012339834861049039,0.9280778063322149,0.9336963693807474,0.11249999999999999,0.0357142857142857,0.07678571428571429,0.02356582140451868,0.20786015276907463
clean_pre_1_16_vs_post_control,front_gradient_peak_radius_slope_px_per_norm_time,within_source_rank,90,49,higher_in_positive,0.49153807864609256,0.5301482549517514,-0.01462538903536298,0.8911758982774369,0.8934677826570031,0.09999999999999998,0.0714285714285714,0.02857142857142858,0.0032110788343122513,0.1932607245506234
clean_pre_1_16_vs_post_control,object_mean_residual,within_source_rank,106,54,higher_in_positive,0.48806980056980054,0.4982460950245153,-0.020723588082637436,0.8330002562090739,0.8343045005977181,0.04999999999999999,0.04999999999999999,0.0,0.00222057735011103,0.17496062687710975
clean_pre_1_16_vs_post_control,object_x_full_approx,within_source_rank,106,54,higher_in_positive,0.48682336182336183,0.5041837682977801,-0.02288955124187788,0.8158401237979033,0.8170207388454689,0.04999999999999999,0.04999999999999999,0.0,0.002225849532571599,0.2701791145026204
clean_pre_1_16_vs_post_control,temporal_energy_mean,within_source_rank,106,54,higher_in_positive,0.48646723646723644,0.5099554912720146,-0.023510213841816566,0.8109384647747669,0.8120841834226742,0.04999999999999999,0.04999999999999999,0.0,0.00222057735011103,0.7281690036904103
clean_pre_1_16_vs_post_control,mask_area_fraction_median,within_source_rank,106,54,higher_in_positive,0.4861111111111111,0.5111956135447089,-0.02412590707149664,0.8060832574018338,0.8071940062676117,0.09999999999999998,0.04999999999999999,0.04999999999999999,0.00222057735011103,0.29077556614059247
clean_pre_1_16_vs_post_control,velocity_mse_mean,within_source_rank,106,54,higher_in_positive,0.4823717948717949,0.5079801489391502,-0.03062576807395581,0.7553095175947817,0.7560660799786797,0.04999999999999999,0.04999999999999999,0.0,0.00222057735011103,0.783022062622364
clean_pre_1_16_vs_post_control,persistence_mse_p95,within_source_rank,106,54,higher_in_positive,0.48041310541310545,0.5063837249289331,-0.034027941086839764,0.729128192462332,0.7297088929830813,0.04999999999999999,0.04999999999999999,0.0,0.002220577350111028,0.681991026318554
clean_pre_1_16_vs_post_control,roi_norm_mean_first,within_source_rank,106,54,higher_in_positive,0.47863247863247865,0.4914202016164113,-0.03711856752170698,0.7056103486511482,0.7060379601384741,0.09999999999999998,0.04999999999999999,0.04999999999999999,0.0022205773501110283,0.1770683094060683
clean_pre_1_16_vs_post_control,velocity_minus_persistence_mse,within_source_rank,106,54,higher_in_positive,0.47845441595441596,0.5067803902832513,-0.03743149431261266,0.7032441048110649,0.7036568473520879,0.04999999999999999,0.04999999999999999,0.0,0.0022205773501110296,0.7970380411936366
clean_pre_1_16_vs_post_control,front_gradient_peak_radius_median_px,within_source_rank,106,54,lower_in_positive,0.4779202279202279,0.5023563444766949,-0.03830191437242485,0.6966772339735174,0.6970448522843271,0.050000000000000044,0.0625,-0.012499999999999956,0.002407318247472316,0.25372647451269464
clean_pre_1_16_vs_post_control,velocity_mse_p95,within_source_rank,106,54,higher_in_positive,0.4747150997150997,0.5026617168698053,-0.04392274762673085,0.6548271359713984,0.6549438735040758,0.04999999999999999,0.04999999999999999,0.0,0.002220577350111029,0.67054335146267
clean_pre_1_16_vs_post_control,roi_norm_mean_last,within_source_rank,106,54,higher_in_positive,0.4631410256410256,0.4831563335389598,-0.06403439822705301,0.5143190762381982,0.5137643475331249,0.04999999999999999,0.04999999999999999,0.0,0.00222057735011103,0.19923670283826445
clean_pre_1_16_vs_post_control,raw_roi_mean_delta_last_minus_first,within_source_rank,106,54,higher_in_positive,0.4510327635327635,0.4924721105134141,-0.08506338390391184,0.38595853188346807,0.3851367023826423,0.0,0.0,0.0,0.0022205773501110296,0.4591139102176846
clean_pre_1_16_vs_post_control,object_candidate_rank,within_source_rank,106,54,higher_in_positive,0.4223646723646724,0.4943951692379366,-0.1432073061508774,0.14306083764880018,0.14317413158500655,0.05625000000000002,0.05625000000000002,0.0,0.0029211295034079795,0.0
clean_pre_1_32_vs_post_control,mask_area_fraction_iqr,raw,128,76,higher_in_positive,0.6537196356275303,0.700132450814629,0.26154437898322114,0.0028628024948061733,0.003229237969373131,0.00809733072916665,0.0053304036458333,0.0027669270833333504,0.3839107963796472,0.3839107963796472
clean_pre_1_32_vs_post_control,front_radius_q60_slope_px_per_norm_time,raw,64,44,higher_in_positive,0.6431818181818182,0.7773222816088341,0.22992853860957074,0.06758746620319339,0.06910095591487989,0.06990979381443299,-0.1285438144329897,0.1984536082474227,0.2812613722951844,0.2812613722951844
clean_pre_1_32_vs_post_control,temporal_energy_p95,raw,128,76,higher_in_positive,0.632085020242915,0.7777187923312642,0.2247273561315691,0.010764072724819674,0.01140225884053627,0.010860561998560999,0.0097652894444763,0.0010952725540846996,0.8374275676480234,0.8374275676480234
clean_pre_1_32_vs_post_control,masked_minus_background_mean_slope,raw,128,76,higher_in_positive,0.6214574898785424,0.7349254042710756,0.20664584471868422,0.01926744513690076,0.019999642154095165,0.0038948716108504504,0.0015871043427433998,0.0023077672681070505,0.5781004525786195,0.5781004525786195
clean_pre_1_32_vs_post_control,mask_centroid_max_step_px,raw,128,76,higher_in_positive,0.6199392712550607,0.7665734637970443,0.20406277165970066,0.020864576487749722,0.021604806933784193,0.25485052134203007,0.22211414587314815,0.03273637546888192,0.7553858029701687,0.7553858029701687
clean_pre_1_32_vs_post_control,mask_centroid_drift_px,raw,128,76,higher_in_positive,0.6131072874493927,0.6989483999255542,0.19243894289427468,0.029538548859390865,0.030292016830531784,0.3520562230994203,0.25213637117518906,0.09991985192423125,0.1618456126623724,0.1618456126623724
clean_pre_1_32_vs_post_control,front_radius_q70_positive_step_fraction,raw,128,76,higher_in_positive,0.6031123481781376,0.6930881858006402,0.1876269163783436,0.033938190260298776,0.034699012684649345,0.01578947368421045,0.0,0.01578947368421045,0.36398625429553283,0.36398625429553283
clean_pre_1_32_vs_post_control,temporal_energy_late_minus_early,raw,128,76,higher_in_positive,0.5991902834008097,0.7403185226932631,0.16876077318692545,0.05687606664588009,0.05751039079870572,2.1938001736998558e-05,-5.201436579227446e-07,2.2458145394921303e-05,0.28233130688118036,0.28233130688118036
clean_pre_1_32_vs_post_control,persistence_mse_mean,raw,128,76,higher_in_positive,0.5948886639676113,0.7362899685083091,0.16144206618647206,0.06867489386296395,0.06922723901934166,0.0001012761604215,7.944349272293039e-05,2.1832667698569615e-05,0.7541982340374828,0.7541982340374828
clean_pre_1_32_vs_post_control,roi_norm_mean_delta_last_minus_first,raw,128,76,lower_in_positive,0.5860323886639677,0.6923871359410272,0.14637414000906798,0.09921289497186554,0.09953195053307463,-0.00010305270552632724,-1.609325408935547e-05,-8.695945143697177e-05,0.41398376879987014,0.41398376879987014
clean_pre_1_32_vs_post_control,front_radius_q80_slope_px_per_norm_time,raw,64,43,lower_in_positive,0.5858250276854928,0.7604854577523266,0.1396131959049729,0.271205100168949,0.27089837054288934,0.0032216494845361,0.0599226804123711,-0.056701030927835,0.15336694105565868,0.15336694105565868
clean_pre_1_32_vs_post_control,object_mean_abs_z,raw,128,76,lower_in_positive,0.5850202429149798,0.6708834517264779,0.14465209130307893,0.10329664528729408,0.10358417119843169,22.255367279052738,24.51110553741455,-2.255738258361813,0.24062877316727443,0.24062877316727443
clean_pre_1_32_vs_post_control,velocity_mse_mean,raw,128,76,higher_in_positive,0.5809716599190282,0.7153971079440835,0.13776389647912282,0.12096530057596186,0.12111884701898044,0.00027512197266329997,0.0002148312341887,6.029073847459997e-05,0.783022062622364,0.783022062622364
clean_pre_1_32_vs_post_control,mask_centroid_path_px,raw,128,76,higher_in_positive,0.5797064777327936,0.7377788242534282,0.13561133559663655,0.12694111716672532,0.12705063177163253,8.402178617186198,8.120175248118361,0.2820033690678372,0.7648575103265738,0.7648575103265738
clean_pre_1_32_vs_post_control,roi_norm_mean_positive_step_fraction,raw,128,76,higher_in_positive,0.5757844129554657,0.65352723982756,0.13158109103491678,0.13873675297206597,0.13877505002475152,0.5157894736842106,0.5052631578947369,0.010526315789473717,0.12356133059905985,0.12356133059905985
clean_pre_1_32_vs_post_control,velocity_minus_persistence_mse,raw,128,76,higher_in_positive,0.5746457489878543,0.7087870272028027,0.12700109206669133,0.15313374001113558,0.15306063075673268,0.00015849810733924998,0.00013749769277630002,2.1000414562949963e-05,0.7970380411936366,0.7970380411936366
clean_pre_1_32_vs_post_control,raw_roi_mean_delta_last_minus_first,raw,128,76,lower_in_positive,0.5736336032388665,0.6871235743732431,0.1252790433607023,0.1588280143328211,0.1587177205833955,-1.88720703125,-1.857421875,-0.02978515625,0.4591139102176846,0.4591139102176846
clean_pre_1_32_vs_post_control,persistence_mse_late_mean,raw,128,76,higher_in_positive,0.5713562753036439,0.7149372115002716,0.121404433772227,0.1722167583561658,0.17202288546373545,8.467867883155122e-05,7.546272536274046e-05,9.215953468810767e-06,0.6646846224893732,0.6646846224893732
clean_pre_1_32_vs_post_control,temporal_energy_mean,raw,128,76,higher_in_positive,0.5713562753036437,0.7057169875072046,0.121404433772227,0.1722167583561658,0.17202288546373545,0.009628405794501249,0.00867474311962715,0.0009536626748740985,0.7281690036904103,0.7281690036904103
clean_pre_1_32_vs_post_control,object_area_ds_px,raw,128,76,higher_in_positive,0.5704706477732794,0.6446897213066238,0.11991994568157026,0.17756158160359592,0.17733603788671004,68.5,56.0,12.5,0.10986075143354154,0.10986075143354154
clean_pre_1_32_vs_post_control,object_mean_residual,raw,128,76,lower_in_positive,0.5662955465587045,0.6502203920791767,0.1127941902422818,0.20492235332950404,0.2045480269694031,9161.15380859375,9993.2158203125,-832.06201171875,0.17496062687710975,0.17496062687710975
clean_pre_1_32_vs_post_control,front_radius_q60_delta_px,raw,128,76,higher_in_positive,0.563259109311741,0.6381054925184081,0.15100665142607797,0.0888572028387505,0.08944077634769748,0.0,0.0,0.0,0.19692374664441703,0.19692374664441703
clean_pre_1_32_vs_post_control,front_radius_q70_median_px,raw,128,76,higher_in_positive,0.5584514170040487,0.6330188051530137,0.10234854184841369,0.2503069365122942,0.24976805697412807,6.0,6.0,0.0,0.18852166145600718,0.18852166145600718
clean_pre_1_32_vs_post_control,roi_norm_mean_last,raw,128,76,lower_in_positive,0.5581983805668017,0.6441857449392058,0.09901780059436951,0.2661363096286535,0.26551601427381266,0.07790386676788325,0.08144109696149825,-0.0035372301936150014,0.19923670283826445,0.19923670283826445
clean_pre_1_32_vs_post_control,front_gradient_peak_radius_slope_px_per_norm_time,raw,111,70,higher_in_positive,0.5547038327526133,0.7157962502929704,0.09146289126375783,0.339721280410227,0.33896317181154334,0.0222293814432989,3.0581207669281865e-17,0.02222938144329887,0.1932607245506234,0.1932607245506234
clean_pre_1_32_vs_post_control,persistence_mse_p95,raw,128,76,higher_in_positive,0.5473178137651822,0.683400636535004,0.0805057770049874,0.3663394559074976,0.36555639997434364,0.00032058389842855,0.0002936236785899,2.6960219838650023e-05,0.681991026318554,0.681991026318554
